db,deg_wav,mos
TENCENT_WITH_TRAIN,withReverberationTrainDev/2210.wav,1.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2211.wav,1.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2212.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2213.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2224.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2225.wav,1.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2226.wav,1.8
TENCENT_WITH_TRAIN,withReverberationTrainDev/2232.wav,1.44
TENCENT_WITH_TRAIN,withReverberationTrainDev/2250.wav,1.8
TENCENT_WITH_TRAIN,withReverberationTrainDev/2251.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2252.wav,1.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2253.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2254.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2256.wav,1.64
TENCENT_WITH_TRAIN,withReverberationTrainDev/2264.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2278.wav,1.72
TENCENT_WITH_TRAIN,withReverberationTrainDev/2280.wav,1.72
TENCENT_WITH_TRAIN,withReverberationTrainDev/2283.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2302.wav,1.64
TENCENT_WITH_TRAIN,withReverberationTrainDev/2303.wav,1.8
TENCENT_WITH_TRAIN,withReverberationTrainDev/2306.wav,1.44
TENCENT_WITH_TRAIN,withReverberationTrainDev/2308.wav,1.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2309.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2310.wav,1.68
TENCENT_WITH_TRAIN,withReverberationTrainDev/2312.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2313.wav,1.32
TENCENT_WITH_TRAIN,withReverberationTrainDev/2318.wav,1.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2323.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2325.wav,1.72
TENCENT_WITH_TRAIN,withReverberationTrainDev/2326.wav,1.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2327.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2328.wav,1.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2329.wav,1.8
TENCENT_WITH_TRAIN,withReverberationTrainDev/2350.wav,1.15
TENCENT_WITH_TRAIN,withReverberationTrainDev/2351.wav,1.89
TENCENT_WITH_TRAIN,withReverberationTrainDev/2352.wav,1.59
TENCENT_WITH_TRAIN,withReverberationTrainDev/2353.wav,1.7
TENCENT_WITH_TRAIN,withReverberationTrainDev/2354.wav,1.67
TENCENT_WITH_TRAIN,withReverberationTrainDev/2360.wav,1.81
TENCENT_WITH_TRAIN,withReverberationTrainDev/2362.wav,1.93
TENCENT_WITH_TRAIN,withReverberationTrainDev/2363.wav,1.56
TENCENT_WITH_TRAIN,withReverberationTrainDev/2364.wav,1.7
TENCENT_WITH_TRAIN,withReverberationTrainDev/2401.wav,1.58
TENCENT_WITH_TRAIN,withReverberationTrainDev/2402.wav,1.85
TENCENT_WITH_TRAIN,withReverberationTrainDev/2404.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2407.wav,1.62
TENCENT_WITH_TRAIN,withReverberationTrainDev/2419.wav,1.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2421.wav,1.62
TENCENT_WITH_TRAIN,withReverberationTrainDev/2423.wav,1.65
TENCENT_WITH_TRAIN,withReverberationTrainDev/2424.wav,1.5
TENCENT_WITH_TRAIN,withReverberationTrainDev/2426.wav,1.81
TENCENT_WITH_TRAIN,withReverberationTrainDev/2434.wav,1.81
TENCENT_WITH_TRAIN,withReverberationTrainDev/2466.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2470.wav,1.6
TENCENT_WITH_TRAIN,withReverberationTrainDev/2471.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2472.wav,1.64
TENCENT_WITH_TRAIN,withReverberationTrainDev/2474.wav,1.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2476.wav,1.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2478.wav,1.68
TENCENT_WITH_TRAIN,withReverberationTrainDev/2479.wav,1.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2481.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2501.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2506.wav,1.48
TENCENT_WITH_TRAIN,withReverberationTrainDev/2508.wav,1.4
TENCENT_WITH_TRAIN,withReverberationTrainDev/2509.wav,1.4
TENCENT_WITH_TRAIN,withReverberationTrainDev/2510.wav,1.28
TENCENT_WITH_TRAIN,withReverberationTrainDev/2511.wav,1.4
TENCENT_WITH_TRAIN,withReverberationTrainDev/2512.wav,1.08
TENCENT_WITH_TRAIN,withReverberationTrainDev/2514.wav,1.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2517.wav,1.6
TENCENT_WITH_TRAIN,withReverberationTrainDev/2520.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2521.wav,1.8
TENCENT_WITH_TRAIN,withReverberationTrainDev/2523.wav,1.68
TENCENT_WITH_TRAIN,withReverberationTrainDev/2525.wav,1.48
TENCENT_WITH_TRAIN,withReverberationTrainDev/2526.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2527.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2528.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2529.wav,1.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2534.wav,1.6
TENCENT_WITH_TRAIN,withReverberationTrainDev/2550.wav,1.52
TENCENT_WITH_TRAIN,withReverberationTrainDev/2551.wav,1.6
TENCENT_WITH_TRAIN,withReverberationTrainDev/2552.wav,1.6
TENCENT_WITH_TRAIN,withReverberationTrainDev/2559.wav,1.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2560.wav,1.56
TENCENT_WITH_TRAIN,withReverberationTrainDev/2562.wav,1
TENCENT_WITH_TRAIN,withReverberationTrainDev/2563.wav,1
TENCENT_WITH_TRAIN,withReverberationTrainDev/2572.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2602.wav,1.64
TENCENT_WITH_TRAIN,withReverberationTrainDev/2603.wav,1.08
TENCENT_WITH_TRAIN,withReverberationTrainDev/2604.wav,1.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2605.wav,1.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2606.wav,1.36
TENCENT_WITH_TRAIN,withReverberationTrainDev/2607.wav,1
TENCENT_WITH_TRAIN,withReverberationTrainDev/2609.wav,1.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2610.wav,1.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2611.wav,1.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2613.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2621.wav,1.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2622.wav,1.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2627.wav,1.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2629.wav,1.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2637.wav,1.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2650.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2652.wav,1.72
TENCENT_WITH_TRAIN,withReverberationTrainDev/2653.wav,1.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2656.wav,1.8
TENCENT_WITH_TRAIN,withReverberationTrainDev/2666.wav,1.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2667.wav,1.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2668.wav,1.28
TENCENT_WITH_TRAIN,withReverberationTrainDev/2669.wav,1.36
TENCENT_WITH_TRAIN,withReverberationTrainDev/2670.wav,1.72
TENCENT_WITH_TRAIN,withReverberationTrainDev/2671.wav,1.48
TENCENT_WITH_TRAIN,withReverberationTrainDev/2676.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2680.wav,1.64
TENCENT_WITH_TRAIN,withReverberationTrainDev/2702.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2705.wav,1.44
TENCENT_WITH_TRAIN,withReverberationTrainDev/2707.wav,1.16
TENCENT_WITH_TRAIN,withReverberationTrainDev/2709.wav,1.36
TENCENT_WITH_TRAIN,withReverberationTrainDev/2712.wav,1.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2714.wav,1.8
TENCENT_WITH_TRAIN,withReverberationTrainDev/2720.wav,1.68
TENCENT_WITH_TRAIN,withReverberationTrainDev/2726.wav,1.56
TENCENT_WITH_TRAIN,withReverberationTrainDev/2753.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2756.wav,1.52
TENCENT_WITH_TRAIN,withReverberationTrainDev/2758.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2763.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2764.wav,1.52
TENCENT_WITH_TRAIN,withReverberationTrainDev/2766.wav,1.48
TENCENT_WITH_TRAIN,withReverberationTrainDev/2767.wav,1.52
TENCENT_WITH_TRAIN,withReverberationTrainDev/2772.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2775.wav,1.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2777.wav,1.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2779.wav,1.68
TENCENT_WITH_TRAIN,withReverberationTrainDev/2783.wav,1.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2800.wav,1.6
TENCENT_WITH_TRAIN,withReverberationTrainDev/2801.wav,1.6
TENCENT_WITH_TRAIN,withReverberationTrainDev/2804.wav,1.44
TENCENT_WITH_TRAIN,withReverberationTrainDev/2805.wav,1.68
TENCENT_WITH_TRAIN,withReverberationTrainDev/2807.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2813.wav,1.64
TENCENT_WITH_TRAIN,withReverberationTrainDev/2814.wav,1.72
TENCENT_WITH_TRAIN,withReverberationTrainDev/2822.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2825.wav,1.64
TENCENT_WITH_TRAIN,withReverberationTrainDev/2826.wav,1.6
TENCENT_WITH_TRAIN,withReverberationTrainDev/2827.wav,1.8
TENCENT_WITH_TRAIN,withReverberationTrainDev/2828.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2850.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2851.wav,1.8
TENCENT_WITH_TRAIN,withReverberationTrainDev/2852.wav,1.72
TENCENT_WITH_TRAIN,withReverberationTrainDev/2855.wav,1.32
TENCENT_WITH_TRAIN,withReverberationTrainDev/2856.wav,1.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2857.wav,1.6
TENCENT_WITH_TRAIN,withReverberationTrainDev/2867.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2874.wav,1.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2905.wav,1.69
TENCENT_WITH_TRAIN,withReverberationTrainDev/2907.wav,1.54
TENCENT_WITH_TRAIN,withReverberationTrainDev/2909.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2912.wav,1.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2915.wav,1.42
TENCENT_WITH_TRAIN,withReverberationTrainDev/2917.wav,1.46
TENCENT_WITH_TRAIN,withReverberationTrainDev/2928.wav,1.54
TENCENT_WITH_TRAIN,withReverberationTrainDev/2954.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2955.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2958.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2960.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2963.wav,1.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2964.wav,1.48
TENCENT_WITH_TRAIN,withReverberationTrainDev/2965.wav,1.36
TENCENT_WITH_TRAIN,withReverberationTrainDev/2969.wav,1.68
TENCENT_WITH_TRAIN,withReverberationTrainDev/2972.wav,1.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2973.wav,1.28
TENCENT_WITH_TRAIN,withReverberationTrainDev/2976.wav,1.08
TENCENT_WITH_TRAIN,withReverberationTrainDev/2978.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2979.wav,1.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2989.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/3001.wav,1.62
TENCENT_WITH_TRAIN,withReverberationTrainDev/3003.wav,1.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/3005.wav,1.46
TENCENT_WITH_TRAIN,withReverberationTrainDev/3012.wav,1.23
TENCENT_WITH_TRAIN,withReverberationTrainDev/3016.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/3017.wav,1.62
TENCENT_WITH_TRAIN,withReverberationTrainDev/3023.wav,1.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/3024.wav,1.65
TENCENT_WITH_TRAIN,withReverberationTrainDev/3025.wav,1.65
TENCENT_WITH_TRAIN,withReverberationTrainDev/3031.wav,1.85
TENCENT_WITH_TRAIN,withReverberationTrainDev/3032.wav,1.77
TENCENT_WITH_TRAIN,withReverberationTrainDev/3033.wav,1.73
TENCENT_WITH_TRAIN,withReverberationTrainDev/3051.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/3059.wav,1.74
TENCENT_WITH_TRAIN,withReverberationTrainDev/3067.wav,1.81
TENCENT_WITH_TRAIN,withReverberationTrainDev/3074.wav,1.89
TENCENT_WITH_TRAIN,withReverberationTrainDev/3085.wav,1.85
TENCENT_WITH_TRAIN,withReverberationTrainDev/3135.wav,1.85
TENCENT_WITH_TRAIN,withReverberationTrainDev/3137.wav,2
TENCENT_WITH_TRAIN,withReverberationTrainDev/2786.wav,2.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2787.wav,2.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2789.wav,2.72
TENCENT_WITH_TRAIN,withReverberationTrainDev/2803.wav,2.36
TENCENT_WITH_TRAIN,withReverberationTrainDev/2808.wav,2.56
TENCENT_WITH_TRAIN,withReverberationTrainDev/2810.wav,3
TENCENT_WITH_TRAIN,withReverberationTrainDev/2811.wav,2.24
TENCENT_WITH_TRAIN,withReverberationTrainDev/2812.wav,2.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2815.wav,2.52
TENCENT_WITH_TRAIN,withReverberationTrainDev/2816.wav,2.12
TENCENT_WITH_TRAIN,withReverberationTrainDev/2818.wav,2.16
TENCENT_WITH_TRAIN,withReverberationTrainDev/2820.wav,2.32
TENCENT_WITH_TRAIN,withReverberationTrainDev/2821.wav,2.44
TENCENT_WITH_TRAIN,withReverberationTrainDev/2823.wav,2.44
TENCENT_WITH_TRAIN,withReverberationTrainDev/2824.wav,2.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2829.wav,2.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2830.wav,2.64
TENCENT_WITH_TRAIN,withReverberationTrainDev/2831.wav,2.76
TENCENT_WITH_TRAIN,withReverberationTrainDev/2833.wav,2.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2834.wav,2.92
TENCENT_WITH_TRAIN,withReverberationTrainDev/2835.wav,2.24
TENCENT_WITH_TRAIN,withReverberationTrainDev/2838.wav,2.6
TENCENT_WITH_TRAIN,withReverberationTrainDev/2839.wav,3
TENCENT_WITH_TRAIN,withReverberationTrainDev/2853.wav,2.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2854.wav,2.4
TENCENT_WITH_TRAIN,withReverberationTrainDev/2860.wav,2.72
TENCENT_WITH_TRAIN,withReverberationTrainDev/2861.wav,2.84
TENCENT_WITH_TRAIN,withReverberationTrainDev/2862.wav,2.8
TENCENT_WITH_TRAIN,withReverberationTrainDev/2864.wav,2.32
TENCENT_WITH_TRAIN,withReverberationTrainDev/2865.wav,2.56
TENCENT_WITH_TRAIN,withReverberationTrainDev/2866.wav,2.64
TENCENT_WITH_TRAIN,withReverberationTrainDev/2868.wav,2.4
TENCENT_WITH_TRAIN,withReverberationTrainDev/2870.wav,2.36
TENCENT_WITH_TRAIN,withReverberationTrainDev/2873.wav,2.28
TENCENT_WITH_TRAIN,withReverberationTrainDev/2875.wav,2.12
TENCENT_WITH_TRAIN,withReverberationTrainDev/2876.wav,2.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2877.wav,2.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2879.wav,2.52
TENCENT_WITH_TRAIN,withReverberationTrainDev/2881.wav,2.88
TENCENT_WITH_TRAIN,withReverberationTrainDev/2883.wav,3
TENCENT_WITH_TRAIN,withReverberationTrainDev/2887.wav,3
TENCENT_WITH_TRAIN,withReverberationTrainDev/2888.wav,2.64
TENCENT_WITH_TRAIN,withReverberationTrainDev/2895.wav,3
TENCENT_WITH_TRAIN,withReverberationTrainDev/2896.wav,2.96
TENCENT_WITH_TRAIN,withReverberationTrainDev/2900.wav,2.62
TENCENT_WITH_TRAIN,withReverberationTrainDev/2903.wav,2.27
TENCENT_WITH_TRAIN,withReverberationTrainDev/2906.wav,2.15
TENCENT_WITH_TRAIN,withReverberationTrainDev/2908.wav,2.31
TENCENT_WITH_TRAIN,withReverberationTrainDev/2910.wav,2.15
TENCENT_WITH_TRAIN,withReverberationTrainDev/2911.wav,2.46
TENCENT_WITH_TRAIN,withReverberationTrainDev/2919.wav,2.08
TENCENT_WITH_TRAIN,withReverberationTrainDev/2921.wav,2.42
TENCENT_WITH_TRAIN,withReverberationTrainDev/2923.wav,2.5
TENCENT_WITH_TRAIN,withReverberationTrainDev/2925.wav,2.15
TENCENT_WITH_TRAIN,withReverberationTrainDev/2926.wav,2.27
TENCENT_WITH_TRAIN,withReverberationTrainDev/2927.wav,2.04
TENCENT_WITH_TRAIN,withReverberationTrainDev/2929.wav,2.69
TENCENT_WITH_TRAIN,withReverberationTrainDev/2932.wav,2.69
TENCENT_WITH_TRAIN,withReverberationTrainDev/2933.wav,2.77
TENCENT_WITH_TRAIN,withReverberationTrainDev/2936.wav,3
TENCENT_WITH_TRAIN,withReverberationTrainDev/2938.wav,2.85
TENCENT_WITH_TRAIN,withReverberationTrainDev/2939.wav,2.23
TENCENT_WITH_TRAIN,withReverberationTrainDev/2950.wav,2.76
TENCENT_WITH_VAL,withReverberationTrainDev/2953.wav,2.68
TENCENT_WITH_VAL,withReverberationTrainDev/2956.wav,2.48
TENCENT_WITH_VAL,withReverberationTrainDev/2959.wav,2.16
TENCENT_WITH_VAL,withReverberationTrainDev/2966.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/2970.wav,3
TENCENT_WITH_VAL,withReverberationTrainDev/2971.wav,2.92
TENCENT_WITH_VAL,withReverberationTrainDev/2974.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/2975.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/2981.wav,2.92
TENCENT_WITH_VAL,withReverberationTrainDev/2982.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/2983.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/2986.wav,2.96
TENCENT_WITH_VAL,withReverberationTrainDev/2988.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3000.wav,2.15
TENCENT_WITH_VAL,withReverberationTrainDev/3002.wav,2.5
TENCENT_WITH_VAL,withReverberationTrainDev/3004.wav,2.19
TENCENT_WITH_VAL,withReverberationTrainDev/3007.wav,2.15
TENCENT_WITH_VAL,withReverberationTrainDev/3008.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3009.wav,2.69
TENCENT_WITH_VAL,withReverberationTrainDev/3013.wav,2.46
TENCENT_WITH_VAL,withReverberationTrainDev/3014.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3015.wav,2.35
TENCENT_WITH_VAL,withReverberationTrainDev/3018.wav,2.65
TENCENT_WITH_VAL,withReverberationTrainDev/3020.wav,2.42
TENCENT_WITH_VAL,withReverberationTrainDev/3021.wav,2.38
TENCENT_WITH_VAL,withReverberationTrainDev/3022.wav,2.19
TENCENT_WITH_VAL,withReverberationTrainDev/3026.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3027.wav,2.35
TENCENT_WITH_VAL,withReverberationTrainDev/3029.wav,2.5
TENCENT_WITH_VAL,withReverberationTrainDev/3030.wav,2.27
TENCENT_WITH_VAL,withReverberationTrainDev/3035.wav,2.42
TENCENT_WITH_VAL,withReverberationTrainDev/3036.wav,2.23
TENCENT_WITH_VAL,withReverberationTrainDev/3038.wav,2.15
TENCENT_WITH_VAL,withReverberationTrainDev/3050.wav,2.26
TENCENT_WITH_VAL,withReverberationTrainDev/3053.wav,2.33
TENCENT_WITH_VAL,withReverberationTrainDev/3054.wav,2.59
TENCENT_WITH_VAL,withReverberationTrainDev/3056.wav,2.85
TENCENT_WITH_VAL,withReverberationTrainDev/3058.wav,2.67
TENCENT_WITH_VAL,withReverberationTrainDev/3060.wav,2.22
TENCENT_WITH_VAL,withReverberationTrainDev/3061.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3063.wav,2.89
TENCENT_WITH_VAL,withReverberationTrainDev/3064.wav,2.74
TENCENT_WITH_VAL,withReverberationTrainDev/3066.wav,2.11
TENCENT_WITH_VAL,withReverberationTrainDev/3072.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3073.wav,2.3
TENCENT_WITH_VAL,withReverberationTrainDev/3075.wav,2.19
TENCENT_WITH_VAL,withReverberationTrainDev/3076.wav,2.07
TENCENT_WITH_VAL,withReverberationTrainDev/3079.wav,2.41
TENCENT_WITH_VAL,withReverberationTrainDev/3081.wav,2.3
TENCENT_WITH_VAL,withReverberationTrainDev/3082.wav,2.19
TENCENT_WITH_VAL,withReverberationTrainDev/3083.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3084.wav,2.41
TENCENT_WITH_VAL,withReverberationTrainDev/3086.wav,2.19
TENCENT_WITH_VAL,withReverberationTrainDev/3087.wav,2.22
TENCENT_WITH_VAL,withReverberationTrainDev/3088.wav,2.33
TENCENT_WITH_VAL,withReverberationTrainDev/3100.wav,2.7
TENCENT_WITH_VAL,withReverberationTrainDev/3101.wav,2.78
TENCENT_WITH_VAL,withReverberationTrainDev/3102.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3107.wav,2.7
TENCENT_WITH_VAL,withReverberationTrainDev/3111.wav,2.78
TENCENT_WITH_VAL,withReverberationTrainDev/3112.wav,3
TENCENT_WITH_VAL,withReverberationTrainDev/3113.wav,2.89
TENCENT_WITH_VAL,withReverberationTrainDev/3115.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3117.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3119.wav,2.15
TENCENT_WITH_VAL,withReverberationTrainDev/3121.wav,2.81
TENCENT_WITH_VAL,withReverberationTrainDev/3122.wav,2.59
TENCENT_WITH_VAL,withReverberationTrainDev/3123.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3125.wav,2.22
TENCENT_WITH_VAL,withReverberationTrainDev/3126.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3127.wav,2.37
TENCENT_WITH_VAL,withReverberationTrainDev/3129.wav,2.22
TENCENT_WITH_VAL,withReverberationTrainDev/3130.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3133.wav,2.48
TENCENT_WITH_VAL,withReverberationTrainDev/3134.wav,2.19
TENCENT_WITH_VAL,withReverberationTrainDev/3136.wav,2.26
TENCENT_WITH_VAL,withReverberationTrainDev/3139.wav,3
TENCENT_WITH_VAL,withReverberationTrainDev/3150.wav,2.76
TENCENT_WITH_VAL,withReverberationTrainDev/3151.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3152.wav,2.72
TENCENT_WITH_VAL,withReverberationTrainDev/3153.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/3156.wav,2.16
TENCENT_WITH_VAL,withReverberationTrainDev/3159.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3160.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3161.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3162.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3164.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3165.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3172.wav,2.32
TENCENT_WITH_VAL,withReverberationTrainDev/3173.wav,2.32
TENCENT_WITH_VAL,withReverberationTrainDev/3176.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3177.wav,2.32
TENCENT_WITH_VAL,withReverberationTrainDev/3180.wav,2.24
TENCENT_WITH_VAL,withReverberationTrainDev/3181.wav,2.68
TENCENT_WITH_VAL,withReverberationTrainDev/3185.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3187.wav,2.32
TENCENT_WITH_VAL,withReverberationTrainDev/3201.wav,2.24
TENCENT_WITH_VAL,withReverberationTrainDev/3203.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3204.wav,2.72
TENCENT_WITH_VAL,withReverberationTrainDev/3205.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3208.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3209.wav,2.2
TENCENT_WITH_VAL,withReverberationTrainDev/3210.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3211.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3212.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3214.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3215.wav,2.88
TENCENT_WITH_VAL,withReverberationTrainDev/3216.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3217.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3223.wav,2.6
TENCENT_WITH_VAL,withReverberationTrainDev/3224.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3225.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3227.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3229.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3230.wav,2.2
TENCENT_WITH_VAL,withReverberationTrainDev/3231.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3234.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3236.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3237.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3250.wav,2.24
TENCENT_WITH_VAL,withReverberationTrainDev/3252.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3253.wav,2.2
TENCENT_WITH_VAL,withReverberationTrainDev/3254.wav,2.08
