db,deg_wav,mos
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05171.wav,3.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05172.wav,4.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05174.wav,4.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05175.wav,4.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05176.wav,4.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05177.wav,3.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05178.wav,4.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05179.wav,4.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05180.wav,3.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05181.wav,1.366666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05183.wav,1.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05184.wav,1.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05185.wav,3.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05187.wav,2.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05189.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05190.wav,3.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05191.wav,1.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05192.wav,3.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05193.wav,2.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05194.wav,1.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05195.wav,2.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05197.wav,3.566666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05198.wav,2.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05200.wav,1.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05201.wav,1.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05202.wav,1.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05203.wav,1.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05204.wav,1.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05205.wav,1.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05206.wav,1.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05207.wav,1.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05208.wav,1.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05210.wav,1.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05211.wav,1.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05212.wav,1.366666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05213.wav,3.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05214.wav,2.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05215.wav,2.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05217.wav,2.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05218.wav,2.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05219.wav,1.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05220.wav,3.566666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05221.wav,4.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05222.wav,3.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05223.wav,4.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05224.wav,3.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05228.wav,2.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05229.wav,3.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05230.wav,4.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05231.wav,2.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05232.wav,2.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05233.wav,3.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05234.wav,3.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05235.wav,3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05236.wav,4.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05237.wav,1.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05238.wav,2.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05239.wav,3.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05243.wav,2.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05246.wav,2.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05248.wav,2.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05249.wav,1.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05250.wav,1.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05251.wav,1.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05253.wav,1.366666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05254.wav,1.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05255.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05257.wav,1.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05258.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05259.wav,1.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05262.wav,1.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05264.wav,2.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05266.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05267.wav,1.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05268.wav,2.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05269.wav,1.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05271.wav,3.366666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05275.wav,4.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05277.wav,3.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05278.wav,3.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05279.wav,3.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05280.wav,3.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05282.wav,1.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05283.wav,2.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05284.wav,1.366666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05285.wav,2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05286.wav,3.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05287.wav,4.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05290.wav,2.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05292.wav,2.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05293.wav,3.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05294.wav,1.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05295.wav,2.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05296.wav,2.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05297.wav,3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05298.wav,1.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05299.wav,1.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05300.wav,1.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05301.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05303.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05304.wav,1.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05306.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05307.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05308.wav,1.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05309.wav,1.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05310.wav,2.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05311.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05312.wav,1.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05313.wav,2.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05314.wav,1.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05315.wav,4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05316.wav,1.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05317.wav,2.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05318.wav,2.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05320.wav,4.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05321.wav,2.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05324.wav,3.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05326.wav,4.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05327.wav,3.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05328.wav,2.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05329.wav,4.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05330.wav,4.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05331.wav,4.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05332.wav,3.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05333.wav,3.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05334.wav,4.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05335.wav,3.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05336.wav,1.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05337.wav,2.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05338.wav,2.566666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05339.wav,2.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05340.wav,2.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05342.wav,1.433333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05343.wav,1.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05344.wav,1.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05345.wav,1.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05346.wav,2.433333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05350.wav,2.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05351.wav,1.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05352.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05353.wav,1.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05354.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05356.wav,1.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05359.wav,2.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05362.wav,1.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05363.wav,2.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05366.wav,2.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05367.wav,1.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05368.wav,1.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05369.wav,2.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05370.wav,3.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05371.wav,3.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05373.wav,4.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05374.wav,3.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05375.wav,4.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05376.wav,3.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05377.wav,3.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05378.wav,3.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05380.wav,4.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05382.wav,2.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05383.wav,2.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05384.wav,3.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05385.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05386.wav,1.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05388.wav,4.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05389.wav,4.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05390.wav,2.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05393.wav,2.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05394.wav,1.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05396.wav,1.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05397.wav,2.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05398.wav,2.566666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05399.wav,1.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05401.wav,1.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05402.wav,1.566666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05403.wav,2.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05404.wav,1.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05406.wav,1.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05408.wav,1.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05409.wav,1.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05412.wav,2.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05413.wav,2.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05414.wav,1.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05417.wav,2.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05419.wav,2.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05420.wav,4.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05422.wav,4.433333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05423.wav,4.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05424.wav,3.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05425.wav,3.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05426.wav,3.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05427.wav,4.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05428.wav,3.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05429.wav,4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05430.wav,3.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05431.wav,2.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05432.wav,3.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05433.wav,1.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05434.wav,2.566666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05436.wav,2.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05437.wav,2.366666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05438.wav,2.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05439.wav,2.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05441.wav,2.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05442.wav,1.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05443.wav,2.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05444.wav,2.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05445.wav,1.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05446.wav,1.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05448.wav,2.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05449.wav,1.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05451.wav,1.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05452.wav,1.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05453.wav,1.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05454.wav,2.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05455.wav,1.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05456.wav,1.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05457.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05458.wav,1.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05460.wav,2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05461.wav,1.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05463.wav,1.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05465.wav,3.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05467.wav,2.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05469.wav,1.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05470.wav,4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05471.wav,2.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05472.wav,3.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05473.wav,4.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05475.wav,4.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05476.wav,4.366666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05479.wav,3.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05480.wav,4.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05481.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05482.wav,1.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05483.wav,1.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05484.wav,2.366666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05485.wav,2.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05486.wav,3.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05487.wav,1.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05488.wav,2.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05489.wav,1.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05490.wav,1.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05491.wav,2.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05492.wav,2.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05494.wav,3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05495.wav,3.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05497.wav,3.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05498.wav,2.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05499.wav,1.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05502.wav,1.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05504.wav,2.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05506.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05507.wav,1.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05511.wav,3.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05512.wav,1.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05513.wav,1.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05514.wav,1.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05515.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05516.wav,2.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05518.wav,2.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05519.wav,1.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05520.wav,3.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05521.wav,4.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05522.wav,3.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05523.wav,3.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05524.wav,3.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05525.wav,3.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05528.wav,4.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05529.wav,4.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05530.wav,4.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05532.wav,3.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05533.wav,2.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05534.wav,2.366666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05535.wav,3.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05536.wav,2.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05537.wav,1.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05538.wav,2.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05540.wav,3.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05541.wav,2.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05542.wav,2.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05543.wav,3.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05544.wav,2.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05545.wav,2.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05546.wav,1.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05548.wav,4.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05549.wav,2.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05552.wav,1.258064516
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05553.wav,2.838709677
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05554.wav,2.35483871
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05555.wav,2.516129032
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05557.wav,2.064516129
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05558.wav,3.516129032
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05559.wav,2.64516129
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05560.wav,2.290322581
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05561.wav,1.709677419
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05563.wav,1.451612903
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05564.wav,1.129032258
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05565.wav,1.935483871
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/05566.wav,1.774193548
